Date,AAPL,SPY,GOOG,TSM,NVDA,MSFT,PYPL,VGT,AMZN,IBM,NFLX,HPQ,SONY,DELL
2019-05-15,47.72999954223633,285.05999755859375,1164.2099609375,41.970001220703125,159.5800018310547,126.0199966430664,111.5,203.94000244140625,1871.1500244140625,134.39999389648438,354.989990234375,18.729999542236328,49.939998626708984,67.9000015258789
2019-05-16,47.52000045776367,287.70001220703125,1178.97998046875,41.529998779296875,160.19000244140625,128.92999267578125,113.87000274658203,206.0500030517578,1907.5699462890625,135.8800048828125,359.30999755859375,18.940000534057617,52.0,69.80000305175781
2019-05-17,47.25,285.8399963378906,1162.300048828125,40.25,156.52999877929688,128.07000732421875,112.80000305175781,204.0,1869.0,134.32000732421875,354.45001220703125,19.020000457763672,52.61000061035156,69.43000030517578
2019-05-20,45.772499084472656,283.95001220703125,1138.8499755859375,38.65999984741211,151.75,126.22000122070312,112.1500015258789,200.42999267578125,1858.969970703125,135.1199951171875,348.1099853515625,18.959999084472656,52.20000076293945,68.0
2019-05-21,46.650001525878906,286.510009765625,1149.6300048828125,39.29999923706055,155.05999755859375,126.9000015258789,112.43000030517578,203.1699981689453,1857.52001953125,136.4499969482422,354.2699890136719,19.440000534057617,51.029998779296875,69.6500015258789
2019-05-22,45.69499969482422,285.6300048828125,1151.4200439453125,38.900001525878906,152.1999969482422,127.66999816894531,112.47000122070312,201.94000244140625,1859.6800537109375,136.35000610351562,359.7300109863281,19.200000762939453,50.4900016784668,69.0
2019-05-23,44.915000915527344,282.1400146484375,1140.77001953125,38.06999969482422,147.32000732421875,126.18000030517578,109.9000015258789,198.27000427246094,1815.47998046875,132.38999938964844,352.2099914550781,19.190000534057617,48.34000015258789,65.69999694824219
2019-05-24,44.74250030517578,282.7799987792969,1133.469970703125,38.20000076293945,145.14999389648438,126.23999786376953,109.8499984741211,198.42999267578125,1823.280029296875,132.27999877929688,354.3900146484375,20.030000686645508,48.97999954223633,66.12000274658203
2019-05-28,44.557498931884766,280.1499938964844,1134.1500244140625,37.650001525878906,143.3300018310547,126.16000366210938,111.79000091552734,197.80999755859375,1836.4300537109375,130.4600067138672,355.05999755859375,19.65999984741211,49.16999816894531,66.41000366210938
2019-05-29,44.345001220703125,278.2699890136719,1116.4599609375,37.689998626708984,140.33999633789062,124.94000244140625,110.08000183105469,196.47999572753906,1819.18994140625,129.69000244140625,349.19000244140625,19.0,48.22999954223633,66.19999694824219
2019-05-30,44.57500076293945,279.0299987792969,1117.949951171875,38.040000915527344,139.11000061035156,125.7300033569336,111.41000366210938,197.63999938964844,1816.3199462890625,129.57000732421875,351.8500061035156,19.139999389648438,48.529998779296875,66.41000366210938
2019-05-31,43.76750183105469,275.2699890136719,1103.6300048828125,38.349998474121094,135.4600067138672,123.68000030517578,109.75,194.4600067138672,1775.0699462890625,126.98999786376953,343.2799987792969,18.68000030517578,48.0,59.54999923706055
2019-06-03,43.32500076293945,274.57000732421875,1036.22998046875,38.81999969482422,133.77999877929688,119.83999633789062,105.5199966430664,190.9199981689453,1692.68994140625,128.27000427246094,336.6300048828125,18.65999984741211,47.779998779296875,55.86000061035156
2019-06-04,44.90999984741211,280.5299987792969,1053.050048828125,39.060001373291016,143.0,123.16000366210938,108.7300033569336,197.25999450683594,1729.56005859375,132.69000244140625,353.3999938964844,19.389999389648438,48.130001068115234,57.68000030517578
2019-06-05,45.6349983215332,282.9599914550781,1042.219970703125,38.22999954223633,141.27999877929688,125.83000183105469,110.7699966430664,199.80999755859375,1738.5,131.49000549316406,355.7300109863281,19.559999465942383,48.11000061035156,54.5
2019-06-06,46.30500030517578,284.79998779296875,1044.3399658203125,38.439998626708984,143.77999877929688,127.81999969482422,111.77999877929688,202.02000427246094,1754.3599853515625,132.22000122070312,357.1300048828125,19.65999984741211,47.45000076293945,53.22999954223633
2019-06-07,47.537498474121094,287.6499938964844,1066.0400390625,38.81999969482422,145.5,131.39999389648438,114.0199966430664,205.5500030517578,1804.030029296875,133.30999755859375,360.8699951171875,19.709999084472656,48.86000061035156,54.29999923706055
2019-06-10,48.14500045776367,288.9700012207031,1080.3800048828125,39.619998931884766,148.42999267578125,132.60000610351562,115.62000274658203,207.8000030517578,1860.6300048828125,134.74000549316406,352.010009765625,19.8799991607666,49.619998931884766,54.20000076293945
2019-06-11,48.70249938964844,288.8999938964844,1078.719970703125,39.959999084472656,150.75,132.10000610351562,114.5999984741211,207.5500030517578,1863.699951171875,135.9499969482422,351.2699890136719,19.860000610351562,49.81999969482422,54.34000015258789
2019-06-12,48.54750061035156,288.3900146484375,1077.030029296875,39.459999084472656,146.1999969482422,131.49000549316406,114.5,206.64999389648438,1855.3199462890625,134.8699951171875,345.55999755859375,19.920000076293945,49.380001068115234,53.029998779296875
2019-06-13,48.537498474121094,289.5799865722656,1088.77001953125,39.45000076293945,148.25999450683594,132.32000732421875,115.72000122070312,207.25,1870.300048828125,135.75999450683594,343.42999267578125,19.989999771118164,49.66999816894531,53.83000183105469
2019-06-14,48.185001373291016,289.260009765625,1085.3499755859375,37.84000015258789,144.63999938964844,132.4499969482422,116.16999816894531,205.38999938964844,1869.6700439453125,135.14999389648438,339.7300109863281,19.90999984741211,51.33000183105469,51.31999969482422
2019-06-17,48.47249984741211,289.3699951171875,1092.5,37.65999984741211,145.02999877929688,132.85000610351562,117.16000366210938,205.8000030517578,1886.030029296875,134.9499969482422,350.6199951171875,19.899999618530273,52.099998474121094,50.630001068115234
2019-06-18,49.61249923706055,292.3999938964844,1103.5999755859375,39.209999084472656,152.8800048828125,135.16000366210938,115.9800033569336,209.25,1901.3699951171875,136.3800048828125,357.1199951171875,20.520000457763672,52.209999084472656,51.5099983215332
2019-06-19,49.467498779296875,293.05999755859375,1102.3299560546875,39.400001525878906,153.1199951171875,135.69000244140625,117.13999938964844,210.25999450683594,1908.7900390625,137.0800018310547,363.5199890136719,20.6299991607666,52.97999954223633,53.41999816894531
2019-06-20,49.8650016784668,295.8599853515625,1111.4200439453125,40.5099983215332,154.10000610351562,136.9499969482422,118.79000091552734,213.16000366210938,1918.18994140625,138.85000610351562,365.2099914550781,20.860000610351562,53.939998626708984,54.40999984741211
2019-06-21,49.69499969482422,294.0,1121.8800048828125,40.52000045776367,151.75999450683594,136.97000122070312,116.20999908447266,211.39999389648438,1911.300048828125,139.1999969482422,369.2099914550781,20.700000762939453,53.2400016784668,53.9900016784668
2019-06-24,49.64500045776367,293.6400146484375,1115.52001953125,39.97999954223633,152.66000366210938,137.77999877929688,116.5,211.22000122070312,1913.9000244140625,139.35000610351562,371.0400085449219,20.65999984741211,53.150001525878906,53.29999923706055
2019-06-25,48.89250183105469,290.760009765625,1086.3499755859375,38.91999816894531,151.47999572753906,133.42999267578125,114.44000244140625,207.52000427246094,1878.27001953125,138.36000061035156,360.29998779296875,20.600000381469727,52.54999923706055,52.310001373291016
2019-06-26,49.95000076293945,290.4700012207031,1079.800048828125,39.08000183105469,159.25999450683594,133.92999267578125,114.1500015258789,209.50999450683594,1897.8299560546875,138.52000427246094,362.20001220703125,20.790000915527344,52.459999084472656,53.22999954223633
2019-06-27,49.935001373291016,291.5,1076.010009765625,39.59000015258789,163.22999572753906,134.14999389648438,113.66999816894531,210.47999572753906,1904.280029296875,138.52000427246094,370.0199890136719,20.739999771118164,52.70000076293945,52.209999084472656
2019-06-28,49.47999954223633,293.0,1080.9100341796875,39.16999816894531,164.22999572753906,133.9600067138672,114.45999908447266,210.88999938964844,1893.6300048828125,137.89999389648438,367.32000732421875,20.790000915527344,52.38999938964844,50.79999923706055
2019-07-01,50.38750076293945,295.6600036621094,1097.949951171875,41.380001068115234,166.1699981689453,135.67999267578125,115.02999877929688,213.97999572753906,1922.18994140625,139.8800048828125,374.6000061035156,20.989999771118164,53.709999084472656,51.560001373291016
2019-07-02,50.682498931884766,296.42999267578125,1111.25,40.79999923706055,162.22999572753906,136.5800018310547,116.16999816894531,214.61000061035156,1934.31005859375,140.22000122070312,375.42999267578125,21.059999465942383,53.68000030517578,52.18000030517578
2019-07-03,51.102500915527344,298.79998779296875,1121.5799560546875,40.33000183105469,162.75,137.4600067138672,117.68000030517578,216.14999389648438,1939.0,141.5399932861328,381.7200012207031,21.15999984741211,54.720001220703125,52.91999816894531
2019-07-05,51.057498931884766,298.4599914550781,1131.5899658203125,39.93000030517578,160.22999572753906,137.05999755859375,117.16000366210938,215.82000732421875,1942.9100341796875,141.3800048828125,380.54998779296875,21.15999984741211,55.029998779296875,52.369998931884766
2019-07-08,50.005001068115234,296.82000732421875,1116.3499755859375,39.31999969482422,157.2100067138672,136.9600067138672,116.94999694824219,214.22000122070312,1952.3199462890625,140.57000732421875,376.1600036621094,20.739999771118164,54.65999984741211,51.290000915527344
2019-07-09,50.310001373291016,297.19000244140625,1124.8299560546875,39.66999816894531,157.30999755859375,136.4600067138672,118.37000274658203,215.02999877929688,1988.300048828125,139.3300018310547,379.92999267578125,20.6299991607666,54.380001068115234,51.099998474121094
2019-07-10,50.807498931884766,298.6099853515625,1140.47998046875,40.709999084472656,160.05999755859375,137.85000610351562,119.63999938964844,216.67999267578125,2017.4100341796875,140.47000122070312,381.0,20.59000015258789,54.779998779296875,52.290000915527344
2019-07-11,50.4375,299.30999755859375,1144.2099609375,40.900001525878906,166.27999877929688,138.39999389648438,120.6500015258789,217.39999389648438,2001.0699462890625,141.24000549316406,379.5,20.850000381469727,55.02000045776367,53.47999954223633
2019-07-12,50.82500076293945,300.6499938964844,1144.9000244140625,41.22999954223633,167.61000061035156,138.89999389648438,120.12000274658203,219.13999938964844,2011.0,142.74000549316406,373.25,21.229999542236328,55.77000045776367,53.779998779296875
2019-07-15,51.3025016784668,300.75,1150.3399658203125,41.81999969482422,167.27000427246094,138.89999389648438,120.9000015258789,219.67999267578125,2020.989990234375,143.32000732421875,366.6000061035156,21.350000381469727,55.77000045776367,55.220001220703125
2019-07-16,51.125,299.7799987792969,1153.5799560546875,41.77000045776367,167.0800018310547,137.0800018310547,119.70999908447266,217.82000732421875,2009.9000244140625,143.52999877929688,365.989990234375,21.309999465942383,53.9900016784668,56.0099983215332
2019-07-17,50.837501525878906,297.739990234375,1146.3499755859375,41.630001068115234,169.7100067138672,136.27000427246094,118.80999755859375,217.2899932861328,1992.030029296875,143.07000732421875,362.44000244140625,21.18000030517578,54.369998931884766,56.5
2019-07-18,51.415000915527344,298.8299865722656,1146.3299560546875,43.189998626708984,170.17999267578125,136.4199981689453,119.87000274658203,218.8300018310547,1977.9000244140625,149.6300048828125,325.2099914550781,21.3799991607666,53.95000076293945,57.38999938964844
2019-07-19,50.647499084472656,297.1700134277344,1130.0999755859375,43.83000183105469,168.44000244140625,136.6199951171875,118.62999725341797,217.63999938964844,1964.52001953125,149.67999267578125,315.1000061035156,21.389999389648438,53.65999984741211,56.79999923706055
2019-07-22,51.80500030517578,297.8999938964844,1138.0699462890625,44.599998474121094,171.32000732421875,138.42999267578125,118.69000244140625,220.0,1985.6300048828125,149.74000549316406,310.6199951171875,21.440000534057617,53.79999923706055,56.41999816894531
2019-07-23,52.209999084472656,300.0299987792969,1146.2099609375,44.41999816894531,175.66000366210938,139.2899932861328,120.22000122070312,221.25,1994.489990234375,150.3800048828125,307.29998779296875,21.6299991607666,54.40999984741211,55.459999084472656
2019-07-24,52.16749954223633,301.44000244140625,1137.81005859375,44.540000915527344,178.66000366210938,140.72000122070312,121.30000305175781,223.32000732421875,2000.81005859375,150.02999877929688,317.94000244140625,21.56999969482422,55.099998474121094,56.220001220703125
2019-07-25,51.755001068115234,300.0,1132.1199951171875,43.619998931884766,173.3800048828125,140.19000244140625,115.12000274658203,221.74000549316406,1973.8199462890625,150.38999938964844,326.4599914550781,21.329999923706055,54.54999923706055,55.06999969482422
2019-07-26,51.935001373291016,302.010009765625,1250.4100341796875,43.459999084472656,175.07000732421875,141.33999633789062,115.48999786376953,223.27999877929688,1943.050048828125,151.36000061035156,335.7799987792969,21.520000457763672,54.79999923706055,55.279998779296875
2019-07-29,52.41999816894531,301.4599914550781,1239.4100341796875,43.939998626708984,174.82000732421875,141.02999877929688,111.44999694824219,222.92999267578125,1912.449951171875,150.8800048828125,332.70001220703125,21.5,54.70000076293945,55.970001220703125
2019-07-30,52.19499969482422,300.7200012207031,1225.1400146484375,43.11000061035156,175.4499969482422,140.35000610351562,112.04000091552734,221.5800018310547,1898.530029296875,149.77000427246094,325.92999267578125,21.540000915527344,57.099998474121094,57.22999954223633
2019-07-31,53.2599983215332,297.42999267578125,1216.6800537109375,42.630001068115234,168.72000122070312,136.27000427246094,110.4000015258789,218.35000610351562,1866.780029296875,148.24000549316406,322.989990234375,21.040000915527344,56.86000061035156,57.7400016784668
2019-08-01,52.10749816894531,294.8399963378906,1209.010009765625,41.869998931884766,164.9199981689453,138.05999755859375,110.80000305175781,217.25,1855.3199462890625,150.32000732421875,319.5,20.989999771118164,55.849998474121094,57.689998626708984
